800041723-4;AMCOR RIGID PACKAGING DE COLOM;39582;14.048.100,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39583;16.721.100,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39584;13.315.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39585;19.453.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39586;23.789.700,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39587;15.632.100,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39669;2.574.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39670;990.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39718;6.177.600,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39719;1.980.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39720;2.742.300,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39721;5.940.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39745;23.482.800,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39746;11.434.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39747;14.058.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39748;3.069.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39749;1.980.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39750;990.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39751;3.960.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39754;594.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39757;4.752.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39955;10.444.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39956;12.384.900,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39957;14.859.900,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;39959;2.445.300,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40137;2.376.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40138;3.366.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40139;594.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40140;2.970.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40141;12.919.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40142;19.156.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40174;2.128.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40175;1.683.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40176;1.237.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40197;3.762.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40273;2.128.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40282;16.384.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40315;3.712.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40337;3.712.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40474;31.115.700,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40475;27.621.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40476;16.562.700,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40481;9.573.300,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40493;13.018.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40495;18.166.500,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40503;4.623.300,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40509;1.782.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40510;1.881.000,00
800041723-4;AMCOR RIGID PACKAGING DE COLOM;40513;2.772.000,00
900871932-0;AMENI GROUP SAS               ;40120;1.633.500,00
890903938-8;BANCOLOMBIA SA                ;40286;910.113,00
890903938-8;BANCOLOMBIA SA                ;40471;593.997,00
806008047-6;BDP COLOMBIA S A.S            ;40598;19.800.000,00
830043084-4;C I CARBOCOQUE S A            ;38924;4.626.468,00
830043084-4;C I CARBOCOQUE S A            ;38925;4.979.750,00
830043084-4;C I CARBOCOQUE S A            ;39111;5.035.734,00
