900738674;SMI COLOMBIA SAS              ;42394;23809500
900738674;SMI COLOMBIA SAS              ;42399;15082650
900738674;SMI COLOMBIA SAS              ;42404;43639200
900738674;SMI COLOMBIA SAS              ;42510;2475000
900738674;SMI COLOMBIA SAS              ;42511;5454900
890800718;SUCESORES DE JOSE JESUS RESTRE;43336;1034869
890107487;SUPERTIENDAS Y DROGUERIAS OLIM;39758;1504800
900631527;SURTICEREALES MEDELL?N S.A.S. ;48081;783500
890302311;TAMETCO S.A.S                 ;42437;3564000
860000006;TEAM FOODS COLOMBIA SA        ;39933;198000
860000006;TEAM FOODS COLOMBIA SA        ;40684;386100
860000006;TEAM FOODS COLOMBIA SA        ;40788;346500
860000006;TEAM FOODS COLOMBIA SA        ;41243;247500
860000006;TEAM FOODS COLOMBIA SA        ;41248;841500
860000006;TEAM FOODS COLOMBIA SA        ;41250;396000
860000006;TEAM FOODS COLOMBIA SA        ;41251;386100
860000006;TEAM FOODS COLOMBIA SA        ;41826;5098500
860000006;TEAM FOODS COLOMBIA SA        ;41898;16606854
860000006;TEAM FOODS COLOMBIA SA        ;41907;3366000
860000006;TEAM FOODS COLOMBIA SA        ;41960;46566457
860000006;TEAM FOODS COLOMBIA SA        ;41966;2138400
860000006;TEAM FOODS COLOMBIA SA        ;41967;570240
860000006;TEAM FOODS COLOMBIA SA        ;41973;198000
860000006;TEAM FOODS COLOMBIA SA        ;41977;347490
860000006;TEAM FOODS COLOMBIA SA        ;41978;425700
860000006;TEAM FOODS COLOMBIA SA        ;41979;465300
860000006;TEAM FOODS COLOMBIA SA        ;41980;4342140
860000006;TEAM FOODS COLOMBIA SA        ;41981;4342140
860000006;TEAM FOODS COLOMBIA SA        ;41982;4342140
860000006;TEAM FOODS COLOMBIA SA        ;41983;1284030
860000006;TEAM FOODS COLOMBIA SA        ;41984;1284030
860000006;TEAM FOODS COLOMBIA SA        ;41985;445500
860000006;TEAM FOODS COLOMBIA SA        ;41986;396000
860000006;TEAM FOODS COLOMBIA SA        ;41987;396000
860000006;TEAM FOODS COLOMBIA SA        ;41998;11489834
860000006;TEAM FOODS COLOMBIA SA        ;41999;637666
860000006;TEAM FOODS COLOMBIA SA        ;42000;1168200
860000006;TEAM FOODS COLOMBIA SA        ;42001;33367373
860000006;TEAM FOODS COLOMBIA SA        ;42002;20522781
860000006;TEAM FOODS COLOMBIA SA        ;42017;3259192
860000006;TEAM FOODS COLOMBIA SA        ;42018;2865304
860000006;TEAM FOODS COLOMBIA SA        ;42020;3257100
860000006;TEAM FOODS COLOMBIA SA        ;42026;96877597
860000006;TEAM FOODS COLOMBIA SA        ;42079;445500
860000006;TEAM FOODS COLOMBIA SA        ;42084;5019300
860000006;TEAM FOODS COLOMBIA SA        ;42151;36078681
860000006;TEAM FOODS COLOMBIA SA        ;42162;8693685
860000006;TEAM FOODS COLOMBIA SA        ;42184;21022918
860000006;TEAM FOODS COLOMBIA SA        ;42186;10822680
860000006;TEAM FOODS COLOMBIA SA        ;42232;14050079
860000006;TEAM FOODS COLOMBIA SA        ;42233;1375110
860000006;TEAM FOODS COLOMBIA SA        ;42234;886050
860000006;TEAM FOODS COLOMBIA SA        ;42246;7615080
860000006;TEAM FOODS COLOMBIA SA        ;42248;1980000
860000006;TEAM FOODS COLOMBIA SA        ;42260;4514400
860000006;TEAM FOODS COLOMBIA SA        ;42269;4732200
860000006;TEAM FOODS COLOMBIA SA        ;42270;4732200
860000006;TEAM FOODS COLOMBIA SA        ;42346;443680
860000006;TEAM FOODS COLOMBIA SA        ;42358;1200375
860000006;TEAM FOODS COLOMBIA SA        ;42364;20551102
860000006;TEAM FOODS COLOMBIA SA        ;42409;2168100
860000006;TEAM FOODS COLOMBIA SA        ;42453;79973671
860000006;TEAM FOODS COLOMBIA SA        ;42464;570240
860000006;TEAM FOODS COLOMBIA SA        ;42465;425700
860000006;TEAM FOODS COLOMBIA SA        ;42466;524700
860000006;TEAM FOODS COLOMBIA SA        ;42467;16661700
860000006;TEAM FOODS COLOMBIA SA        ;42488;198000
860000006;TEAM FOODS COLOMBIA SA        ;42489;198000
860000006;TEAM FOODS COLOMBIA SA        ;42490;198000
860000006;TEAM FOODS COLOMBIA SA        ;42495;346500
860000006;TEAM FOODS COLOMBIA SA        ;42496;396000
860000006;TEAM FOODS COLOMBIA SA        ;42497;396000
860000006;TEAM FOODS COLOMBIA SA        ;42498;1284030
860000006;TEAM FOODS COLOMBIA SA        ;42499;346500
860000006;TEAM FOODS COLOMBIA SA        ;42500;346500
860000006;TEAM FOODS COLOMBIA SA        ;42501;346500
860000006;TEAM FOODS COLOMBIA SA        ;42502;1284030
860000006;TEAM FOODS COLOMBIA SA        ;42503;1284030
860000006;TEAM FOODS COLOMBIA SA        ;42504;460350
860000006;TEAM FOODS COLOMBIA SA        ;42505;346500
860000006;TEAM FOODS COLOMBIA SA        ;42506;2970000
860000006;TEAM FOODS COLOMBIA SA        ;42520;26955307
860000006;TEAM FOODS COLOMBIA SA        ;42594;2080980
860000006;TEAM FOODS COLOMBIA SA        ;42651;921690
860000006;TEAM FOODS COLOMBIA SA        ;42655;27837293
860000006;TEAM FOODS COLOMBIA SA        ;42657;233640
860000006;TEAM FOODS COLOMBIA SA        ;42658;346500
860000006;TEAM FOODS COLOMBIA SA        ;42659;792990
860000006;TEAM FOODS COLOMBIA SA        ;42660;3770514
860000006;TEAM FOODS COLOMBIA SA        ;42661;16448808
860000006;TEAM FOODS COLOMBIA SA        ;42662;2475000
860000006;TEAM FOODS COLOMBIA SA        ;42663;495000
860000006;TEAM FOODS COLOMBIA SA        ;42673;6569640
860000006;TEAM FOODS COLOMBIA SA        ;42675;6569640
860000006;TEAM FOODS COLOMBIA SA        ;42688;425700
860000006;TEAM FOODS COLOMBIA SA        ;42689;732600
860000006;TEAM FOODS COLOMBIA SA        ;42690;4342140
860000006;TEAM FOODS COLOMBIA SA        ;42691;4217400
860000006;TEAM FOODS COLOMBIA SA        ;42692;396000
860000006;TEAM FOODS COLOMBIA SA        ;42693;1284030
860000006;TEAM FOODS COLOMBIA SA        ;42694;396000
860000006;TEAM FOODS COLOMBIA SA        ;42695;1089000
860000006;TEAM FOODS COLOMBIA SA        ;42697;5009400
860000006;TEAM FOODS COLOMBIA SA        ;42698;9413092
860000006;TEAM FOODS COLOMBIA SA        ;42703;783908
860000006;TEAM FOODS COLOMBIA SA        ;42705;1143450
860000006;TEAM FOODS COLOMBIA SA        ;42712;41680386
860000006;TEAM FOODS COLOMBIA SA        ;42716;86769311
860000006;TEAM FOODS COLOMBIA SA        ;42717;3362048
860000006;TEAM FOODS COLOMBIA SA        ;42718;3146431
890300466;TECNOQUIMICAS S.A             ;42365;3663000
900337367;TEKVO S.A.S.                  ;41630;1089000
900337367;TEKVO S.A.S.                  ;41846;950400
900337367;TEKVO S.A.S.                  ;42149;1188000
900861266;TOP DRIVE SAS                 ;41570;198000
901647090;TOWER LOGISTICS SAS           ;42671;3960000
901781501;UNION TEMPORAL MOTOLT         ;39643;13365000
901781501;UNION TEMPORAL MOTOLT         ;41112;4950000
901781501;UNION TEMPORAL MOTOLT         ;41120;14850000
901781501;UNION TEMPORAL MOTOLT         ;42426;24750000
901781501;UNION TEMPORAL MOTOLT         ;42428;18562500
901210625;UNIVAR SOLUTIONS COLOMBIA S.A.;42022;2970000
901210625;UNIVAR SOLUTIONS COLOMBIA S.A.;42314;2079000
901478635;UT MASSY- MOTO                ;39629;20968961
901478635;UT MASSY- MOTO                ;39636;869409
901478635;UT MASSY- MOTO                ;39729;29026496
901478635;UT MASSY- MOTO                ;40070;31986583
901478635;UT MASSY- MOTO                ;41079;57008885
901478635;UT MASSY- MOTO                ;41080;28751126
901478635;UT MASSY- MOTO                ;41490;10243766
901478635;UT MASSY- MOTO                ;41655;437352523
901478635;UT MASSY- MOTO                ;41656;6457378
901478635;UT MASSY- MOTO                ;42227;395276835
900882425;WORLD INTER CARGA SAS         ;42021;940500
